product_code,exporter_code,year,exporter_name,exporter_iso3,product_description,product_group,import_value_kusd,quantity_tons,importer_code,importer_name,importer_iso3,US,Post2018,Post2022,Post2023,US_Post2018,US_Post2022,US_Post2023,Period_2018_2021,Period_2022,Period_2023_2024,US_Period_2018_2021,US_Period_2022,US_Period_2023_2024,ln_import_value,asinh_import_value,product_year_total_kusd,import_share,post2018_label
854232,410,2017,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,38254554.266,1877.953,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,17.459773203067506,18.152920357486774,63158255.83800001,0.6056936461976146,pre-2018
854232,410,2018,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,53154455.349,1820.522,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,17.78871250399757,18.481859665744416,68268913.337,0.77860409300219,2018+
854232,410,2019,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,36179001.215,1714.331,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,17.403989459192925,18.09713661211253,51239005.974,0.7060831982837092,2018+
854232,410,2020,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,37455945.216,2109.822,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,17.43867603278698,18.131823186648894,53397579.58,0.7014539893120751,2018+
854232,410,2021,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,45396032.674,2423.412,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,17.63093529518631,18.324082453717896,64638214.558,0.702309508151189,2018+
854232,410,2022,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,40918062.98,2196.503,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,17.52708218561172,18.220229341732583,60560139.214999996,0.6756599887383532,2018+
854232,410,2023,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,27641075.788,2241.232,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,17.1348135137026,17.827960658084503,53089794.206999995,0.520647634839682,2018+
854232,410,2024,Rep. of Korea,KOR,Electronic integrated circuits: memories,integrated_circuit,36550469.98,1966.141,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,17.414204629986752,18.10735178318727,61103282.457,0.5981752290594459,2018+
854232,458,2008,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,785047.978,1108.437,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.573501387174911,14.266647293928576,19401517.847,0.04046322479462037,pre-2018
854232,458,2009,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,588527.713,983.895,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.285380994636704,13.978526476043484,16582602.414,0.03549067259208546,pre-2018
854232,458,2010,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,443775.17,286.754,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.003075592680714,13.696220519851156,22379711.02,0.019829352112876387,pre-2018
854232,458,2011,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,445470.451,303.386,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.006888440786845,13.700033376532765,21173643.612,0.021038913243421793,pre-2018
854232,458,2012,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,339947.625,194.264,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.736549782233968,13.429694021170793,20456211.69,0.01661830793265515,pre-2018
854232,458,2013,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,321952.156,222.955,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.682161335682688,13.375305410198298,24742379.062999997,0.013012174584353147,pre-2018
854232,458,2014,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,425793.833,517.622,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.961712896562815,13.65485772857245,38844725.219,0.010961432487923297,pre-2018
854232,458,2015,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,505329.446,186.485,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.132967842779705,13.826113044435543,42341791.26,0.011934531604887045,pre-2018
854232,458,2016,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,123298.724,180.755,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,11.722373450707108,12.415512520932374,34597450.139,0.003563809572804657,pre-2018
854232,458,2017,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,860520.024,233.972,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.665293326642066,14.358439345115016,63158255.83800001,0.013624822480963077,pre-2018
854232,458,2018,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,134913.361,204.992,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,11.812395493164287,12.505535261601121,68268913.337,0.001976204899205279,2018+
854232,458,2019,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,781690.934,274.654,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,13.569215995618663,14.262361896901854,51239005.974,0.015255778661995322,2018+
854232,458,2020,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,584834.668,324.758,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,13.279086177349848,13.97223164802703,53397579.58,0.010952456508329248,2018+
854232,458,2021,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,740458.549,216.007,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,13.515026284594256,14.20817211464108,64638214.558,0.011455430105291431,2018+
854232,458,2022,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,951420.653,87.572,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,13.765712621813199,14.458858751314175,60560139.214999996,0.015710344548949533,2018+
854232,458,2023,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,1066046.349,76.965,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,13.879468300169906,14.572614542684994,53089794.206999995,0.020080061807047644,2018+
854232,458,2024,Malaysia,MYS,Electronic integrated circuits: memories,integrated_circuit,907971.968,60.37,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,13.718969886215158,14.412115965420425,61103282.457,0.014859626708908214,2018+
854232,490,2008,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,6239655.411,8809.989,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,15.646435676489881,16.339582696784586,19401517.847,0.3216065598684497,pre-2018
854232,490,2009,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,4345296.802,1029.354,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,15.284604853343296,15.977751803769403,16582602.414,0.2620394973910396,pre-2018
854232,490,2010,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,2321541.958,2799.729,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.657742590686158,15.35088934049805,22379711.02,0.10373422408919024,pre-2018
854232,490,2011,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,2120937.574,2634.813,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.56736927225993,15.260515981330446,21173643.612,0.10016875757736732,pre-2018
854232,490,2012,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,1694160.924,2576.934,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.342698736402872,15.035845326700379,20456211.69,0.08281889871271664,pre-2018
854232,490,2013,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,2022187.162,2869.488,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.519690731601926,15.212837417647988,24742379.062999997,0.08172969773242214,pre-2018
854232,490,2014,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,10920856.075,1685.311,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.206185011922724,16.899332100914762,38844725.219,0.2811412878693325,pre-2018
854232,490,2015,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,11881313.712,3087.454,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.29047753176901,16.983624628163184,42341791.26,0.28060489078137313,pre-2018
854232,490,2016,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,12012911.337,3198.504,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.301492657332343,16.994639754648524,34597450.139,0.34721955776325947,pre-2018
854232,490,2017,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,15077682.557,2972.91,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,16.528726298466303,17.22187341270306,63158255.83800001,0.2387286089038626,pre-2018
854232,490,2018,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,4856000.599,2715.378,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,15.395725941004779,16.088872915633974,68268913.337,0.07113048035537095,2018+
854232,490,2019,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,4680281.584,2679.858,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,15.35886904726754,16.05201601416516,51239005.974,0.09134216199227004,2018+
854232,490,2020,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,6156611.097,2806.016,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,15.63303719995964,16.326184218092585,53397579.58,0.11529756864309168,2018+
854232,490,2021,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,7143375.895,2903.919,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,15.781696176989842,16.474843217559968,64638214.558,0.11051319941070208,2018+
854232,490,2022,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,9773486.434,2729.512,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,16.095183913652793,16.788330991895112,60560139.214999996,0.16138480790643936,2018+
854232,490,2023,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,15872615.404,2006.987,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,16.580105943690196,17.273253061248553,53089794.206999995,0.29897677399373235,2018+
854232,490,2024,"Other Asia, nes",S19,Electronic integrated circuits: memories,integrated_circuit,15595132.764,1986.375,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,16.562469485351794,17.255616601789175,61103282.457,0.2552257773545097,2018+
854232,608,2008,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,423588.545,598.08,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.956520211101683,13.64966503088431,19401517.847,0.021832752898016082,pre-2018
854232,608,2009,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,292871.499,489.62,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.587492636294336,13.280636402396258,16582602.414,0.01766137133896069,pre-2018
854232,608,2010,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,410053.324,269.168,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.92404492746444,13.617189669321629,22379711.02,0.01832254775915333,pre-2018
854232,608,2011,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,360645.422,250.321,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79565331690659,13.48879772466572,21173643.612,0.017032752067084336,pre-2018
854232,608,2012,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,352062.407,257.075,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.771566571880866,13.464710912041355,20456211.69,0.01721053792047456,pre-2018
854232,608,2013,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,322480.472,253.865,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.683800962404792,13.376945042008986,24742379.062999997,0.013033527260207591,pre-2018
854232,608,2014,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,365282.098,459.739,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.808427942892791,13.50157238584815,38844725.219,0.009403647366292367,pre-2018
854232,608,2015,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,360585.871,250.316,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.795488180325366,13.488632587626567,42341791.26,0.008516075023510945,pre-2018
854232,608,2016,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,407126.41,284.12,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,12.916881462118889,13.610026186443784,34597450.139,0.011767526461178896,pre-2018
854232,608,2017,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,520988.323,296.759,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.163484827243364,13.856630088377257,63158255.83800001,0.008248934618085834,pre-2018
854232,608,2018,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,424862.38,210.418,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.959522937404062,13.652667764264828,68268913.337,0.006223365207275615,2018+
854232,608,2019,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,280969.681,195.44,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.546005604793995,13.239149226260563,51239005.974,0.005483511548654384,2018+
854232,608,2020,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,437625.388,284.561,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.989120829917175,13.682265725421653,53397579.58,0.008195603460721505,2018+
854232,608,2021,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,205028.225,171.654,156,China,CHN,0,1,0,0,0,0,0,1,0,0,0,0,0,12.230907808935305,12.924050112135843,64638214.558,0.0031719351532525355,2018+
854232,608,2022,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,261482.129,182.805,156,China,CHN,0,1,1,0,0,0,0,0,1,0,0,0,0,12.474125044153462,13.16726840037124,60560139.214999996,0.004317726682755612,2018+
854232,608,2023,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,210339.921,141.025,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,12.256484926689517,12.949627353057155,53089794.206999995,0.003961965273021651,2018+
854232,608,2024,Philippines,PHL,Electronic integrated circuits: memories,integrated_circuit,134499.826,120.156,156,China,CHN,0,1,1,1,0,0,0,0,0,1,0,0,0,11.809325619269114,12.502465364916661,61103282.457,0.002201188227402531,2018+
854232,702,2008,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,580624.353,823.901,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27186099651561,13.965006454793837,19401517.847,0.029926748905873893,pre-2018
854232,702,2009,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,596893.904,1011.136,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.299496336676839,13.99264184189928,16582602.414,0.03599518875855501,pre-2018
854232,702,2010,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,1293474.853,1325.85,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.072843612478811,14.765990019927925,22379711.02,0.05779676296284901,pre-2018
854232,702,2011,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,1161909.652,1325.395,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96557632187142,14.658722641779805,21173643.612,0.05487528142494552,pre-2018
854232,702,2012,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,1399087.924,1319.159,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.15133181417228,14.844478279981246,20456211.69,0.06839428263660094,pre-2018
854232,702,2013,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,1766947.56,2836.641,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.384764639389687,15.077911254002121,24742379.062999997,0.07141381010698002,pre-2018
854232,702,2014,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,854616.214,1240.196,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.658408944746045,14.35155495519114,38844725.219,0.02200083046492975,pre-2018
854232,702,2015,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,1001781.407,139.647,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,13.817291378361952,14.510437560700883,42341791.26,0.0236594007289053,pre-2018
854232,702,2016,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,1438826.693,138.215,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.179339237907786,14.872485723457357,34597450.139,0.0415876513216817,pre-2018
854232,702,2017,Singapore,SGP,Electronic integrated circuits: memories,integrated_circuit,2004151.042,140.493,156,China,CHN,0,0,0,0,0,0,0,0,0,0,0,0,0,14.510731607570442,15.203878289166186,63158255.83800001,0.031732210071484836,pre-2018
